"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Nov 30 18:09:07 UTC 2025","Sun Nov 30 18:09:11 UTC 2025","4093","","io.cyborgcode.api.test.framework.AdvancedExamplesTest","","io.cyborgcode.api.test.framework.AdvancedExamplesTest","showsSoftAssertionsAfterFindingUserByFirstNameFromStorage","showsSoftAssertionsAfterFindingUserByFirstNameFromStorage(Quest)","Reads the list from storage, finds a user by first name, and validates the full user with soft assertions."
"passed","Sun Nov 30 18:09:04 UTC 2025","Sun Nov 30 18:09:08 UTC 2025","3200","","io.cyborgcode.api.test.framework.GettingStartedTest","","io.cyborgcode.api.test.framework.GettingStartedTest","showsPostWithDtoAndSimpleBodyAssertions","showsPostWithDtoAndSimpleBodyAssertions(Quest)","Shows POST with a DTO request body using requestAndValidate and simple body assertions."
"passed","Sun Nov 30 18:09:01 UTC 2025","Sun Nov 30 18:09:05 UTC 2025","4110","","io.cyborgcode.api.test.framework.BasicToAdvancedEvolutionTest","","io.cyborgcode.api.test.framework.BasicToAdvancedEvolutionTest","showsPreconditionsWithJourneyDataSetup","showsPreconditionsWithJourneyDataSetup(Quest)","Executes the user lifecycle using @Journey to prepare users before the test body runs."
"passed","Sun Nov 30 18:09:12 UTC 2025","Sun Nov 30 18:09:12 UTC 2025","661","","io.cyborgcode.api.test.framework.AdvancedExamplesTest","","io.cyborgcode.api.test.framework.AdvancedExamplesTest","showsSlimmerTestsViaCustomServiceRing","showsSlimmerTestsViaCustomServiceRing(Quest, LoginDto)","Shows how a custom service ring can slim down tests by encapsulating the full validation flow."
"passed","Sun Nov 30 18:09:11 UTC 2025","Sun Nov 30 18:09:12 UTC 2025","473","","io.cyborgcode.api.test.framework.AdvancedExamplesTest","","io.cyborgcode.api.test.framework.AdvancedExamplesTest","showsTokenReuseFromStorageAcrossRequests","showsTokenReuseFromStorageAcrossRequests(Quest, LoginDto)","Logs in using @Craft credentials, stores the token, and reuses it as a header in the next GET call."
"passed","Sun Nov 30 18:09:04 UTC 2025","Sun Nov 30 18:09:07 UTC 2025","2664","","io.cyborgcode.api.test.framework.GettingStartedTest","","io.cyborgcode.api.test.framework.GettingStartedTest","showsBasicGetWithQueryParamAndMinimalAssertions","showsBasicGetWithQueryParamAndMinimalAssertions(Quest)","Shows GET with a query parameter via quest.use(RING_OF_API) + requestAndValidate; minimal status/header checks."
"broken","Sun Nov 30 18:09:07 UTC 2025","Sun Nov 30 18:09:08 UTC 2025","931","","io.cyborgcode.api.test.framework.AdvancedExamplesTest","","io.cyborgcode.api.test.framework.AdvancedExamplesTest","showsSwitchingRingsForLoginThenApiCall","showsSwitchingRingsForLoginThenApiCall(Quest, LoginDto)","Demonstrates switching rings (services): use a custom ring to log in + header wiring, then return to RING_OF_API for the GET."
"passed","Sun Nov 30 18:09:07 UTC 2025","Sun Nov 30 18:09:11 UTC 2025","3875","","io.cyborgcode.api.test.framework.AdvancedExamplesTest","","io.cyborgcode.api.test.framework.AdvancedExamplesTest","showsMixOfCraftAndLateCraftInChainedFlow","showsMixOfCraftAndLateCraftInChainedFlow(Quest, CreateUserDto, Late)","Mixes eager @Craft and lazy Late<@Craft>: eager model is ready up-front; the Late model is instantiated via create() at use time."
"passed","Sun Nov 30 18:09:01 UTC 2025","Sun Nov 30 18:09:05 UTC 2025","4065","","io.cyborgcode.api.test.framework.BasicToAdvancedEvolutionTest","","io.cyborgcode.api.test.framework.BasicToAdvancedEvolutionTest","showsJourneySetupWithRipperCleanup","showsJourneySetupWithRipperCleanup(Quest)","Executes the user lifecycle with @Journey data setup and @Ripper cleanup after the test."
"passed","Sun Nov 30 18:09:11 UTC 2025","Sun Nov 30 18:09:12 UTC 2025","687","","io.cyborgcode.api.test.framework.AdvancedExamplesTest","","io.cyborgcode.api.test.framework.AdvancedExamplesTest","showsChainedRequestsAndUsingStorage","showsChainedRequestsAndUsingStorage(Quest)","Chains requests: read an id from the stored list response and reuse it as a path param in the next call."
"passed","Sun Nov 30 18:09:01 UTC 2025","Sun Nov 30 18:09:05 UTC 2025","4000","","io.cyborgcode.api.test.framework.BasicToAdvancedEvolutionTest","","io.cyborgcode.api.test.framework.BasicToAdvancedEvolutionTest","showsApiLevelAuthenticationWithAuthenticateViaApi","showsApiLevelAuthenticationWithAuthenticateViaApi(Quest)","Executes the user lifecycle using @AuthenticateViaApi instead of manual token handling."
